voxel_id,original_file,v_x,v_y,v_z
sofa_0414_aug0,sofa_0414.off,-0.7745691665105788,0.17514913463871584,-0.6077543804255271
sofa_0414_aug1,sofa_0414.off,-0.6849019746517067,-0.30501727656201255,-0.6617202929613734
sofa_0413_aug0,sofa_0413.off,-0.8081213195091282,-0.0021200222175581217,-0.5890122566302187
sofa_0413_aug1,sofa_0413.off,-0.010583762635727125,-0.5783655076333934,-0.8157090924762564
sofa_0409_aug0,sofa_0409.off,-0.05607840831941774,-0.072775378250414,0.995770534029236
sofa_0409_aug1,sofa_0409.off,-0.16330867929942774,-0.9543503834864699,-0.2500912249654203
sofa_0415_aug0,sofa_0415.off,0.8138655306736572,-0.5734444500540581,0.09372492029063231
sofa_0415_aug1,sofa_0415.off,0.4460908608127658,0.7684040624683117,0.4588661468026604
sofa_0407_aug0,sofa_0407.off,-0.6430149786103774,-0.5262643491690866,-0.5563969554880166
sofa_0407_aug1,sofa_0407.off,0.21609553068727233,-0.04354064515661915,-0.9754009092861928
sofa_0135_aug0,sofa_0135.off,0.2597392099435951,-0.7277429892245781,-0.6347642747133402
sofa_0135_aug1,sofa_0135.off,0.15433624824876205,-0.9809421466558368,-0.11803739827162946
sofa_0417_aug0,sofa_0417.off,0.8745854018931816,0.17874888359265662,0.4507207687800965
sofa_0417_aug1,sofa_0417.off,0.9680078747606499,0.2416845476005241,-0.06744874982162476
sofa_0377_aug0,sofa_0377.off,0.8930822568825638,0.2685658258869716,0.3609383321388782
sofa_0377_aug1,sofa_0377.off,-0.041001874510236784,0.684721086185952,0.7276509330846606
sofa_0412_aug0,sofa_0412.off,-0.6508024945632731,-0.3425260727863365,-0.6775927999409309
sofa_0412_aug1,sofa_0412.off,-0.38729655997329027,0.9159230481577191,-0.10529171138474332
sofa_0421_aug0,sofa_0421.off,0.8846534282696604,-0.026937893633508465,-0.4654703661215465
sofa_0421_aug1,sofa_0421.off,-0.42261024812800896,-0.7549981751209887,0.5013764391564086
sofa_0394_aug0,sofa_0394.off,-0.5386737468270129,0.25918624257709505,0.8016564639158812
sofa_0394_aug1,sofa_0394.off,0.19388192795865847,0.6102995833515675,0.768078262009762
sofa_0426_aug0,sofa_0426.off,-0.761913844425359,-0.16635932617269075,-0.625948774476265
sofa_0426_aug1,sofa_0426.off,0.21018133604931372,-0.011917506597175671,-0.9775897805383564
sofa_0423_aug0,sofa_0423.off,0.026762411066692204,0.9986350683165858,-0.044852800160363804
sofa_0423_aug1,sofa_0423.off,0.33918303906592573,0.08479173807363752,0.9368912568513245
sofa_0424_aug0,sofa_0424.off,0.10963385694199729,0.9864899216795142,0.12172942058831877
sofa_0424_aug1,sofa_0424.off,0.7340203430073597,0.3081591988548188,0.6051876107559658
sofa_0419_aug0,sofa_0419.off,0.4735307125824928,-0.7680388768620086,0.43114376705417096
sofa_0419_aug1,sofa_0419.off,0.3693047309137907,-0.8562256804699849,-0.3612362105719802
sofa_0428_aug0,sofa_0428.off,0.571418702917609,-0.8206067923247673,-0.009228128001584094
sofa_0428_aug1,sofa_0428.off,-0.8585086302954879,0.49254898233778155,-0.14268297623115875
sofa_0420_aug0,sofa_0420.off,0.3563441225154425,-0.46799950898465226,0.8086997749095913
sofa_0420_aug1,sofa_0420.off,0.30980951407831525,-0.2649792832316105,-0.9131287118717822
sofa_0366_aug0,sofa_0366.off,-0.3122220030225432,0.6750682750017977,-0.6684311818838857
sofa_0366_aug1,sofa_0366.off,0.3118712203947215,0.3791030575519701,-0.871215939732656
sofa_0429_aug0,sofa_0429.off,0.6024916164081556,0.736332013314886,0.30792696914290313
sofa_0429_aug1,sofa_0429.off,0.32331158400503685,0.2156765377287319,0.9213865913510468
sofa_0432_aug0,sofa_0432.off,0.2924765997882513,0.8273147604645691,0.4795912068561684
sofa_0432_aug1,sofa_0432.off,0.411822798727891,-0.8760757212962466,0.250785392324171
sofa_0425_aug0,sofa_0425.off,-0.9781547616730668,0.06487617795166084,0.19749517399341734
sofa_0425_aug1,sofa_0425.off,0.4931554486685511,-0.21892991433556075,0.8419426322841386
sofa_0403_aug0,sofa_0403.off,0.48284506855962434,-0.8511548335503233,-0.20590310607558449
sofa_0403_aug1,sofa_0403.off,-0.47930993688125806,0.3430552907780462,-0.8078211756794166
sofa_0436_aug0,sofa_0436.off,-0.6251358585208754,-0.6983288694915851,-0.34862866839371204
sofa_0436_aug1,sofa_0436.off,0.16346362693121871,0.620858010110485,-0.7666909246574791
sofa_0422_aug0,sofa_0422.off,0.69556081889217,-0.6753207903225027,0.24522841878592352
sofa_0422_aug1,sofa_0422.off,-0.6276241693501473,-0.3615637297458418,0.6894632487521098
sofa_0431_aug0,sofa_0431.off,0.8867554444465884,0.25492065489276644,-0.38559076940893755
sofa_0431_aug1,sofa_0431.off,-0.25550318720883536,-0.8646668322861868,0.43251519102835934
sofa_0435_aug0,sofa_0435.off,-0.742466307807473,-0.6347530374249533,-0.21408494400712702
sofa_0435_aug1,sofa_0435.off,-0.4676953188676893,0.871879271743891,0.14521578499802576
sofa_0439_aug0,sofa_0439.off,0.19362589207256958,0.9673398156604494,0.16359307735081413
sofa_0439_aug1,sofa_0439.off,0.20138694054010264,-0.9332717456984039,-0.2974006537668516
sofa_0437_aug0,sofa_0437.off,-0.03968802531138635,0.25562038511940155,0.9659622556592424
sofa_0437_aug1,sofa_0437.off,-0.4406127529346194,-0.0778916402024838,-0.8943116315568879
sofa_0434_aug0,sofa_0434.off,0.9124645183424376,-0.275800053564596,-0.3022297689174073
sofa_0434_aug1,sofa_0434.off,0.3295209298259678,-0.34223567226850793,0.8799378963503914
sofa_0438_aug0,sofa_0438.off,-0.3075225056336924,0.6898274194183254,0.6554144032193905
sofa_0438_aug1,sofa_0438.off,-0.6643178859497154,-0.20784619543304736,-0.717970546367543
sofa_0433_aug0,sofa_0433.off,-0.5104255779338343,0.3184585419483881,-0.7987802491618193
sofa_0433_aug1,sofa_0433.off,0.9002363675631375,0.2986011089748592,-0.31687830508842346
sofa_0446_aug0,sofa_0446.off,0.723249834573614,0.20050889023104623,-0.6608372429937301
sofa_0446_aug1,sofa_0446.off,0.2819915686132064,0.958810265538995,-0.03411202028765508
sofa_0442_aug0,sofa_0442.off,0.58291927155469,0.47071654860630796,0.662292272126374
sofa_0442_aug1,sofa_0442.off,-0.237616818033121,0.5776395937292013,0.7809422178011496
sofa_0445_aug0,sofa_0445.off,0.23453271512189716,0.4683495263760131,-0.8518468915720214
sofa_0445_aug1,sofa_0445.off,0.7939513716136579,0.585728449864121,0.162982828950063
sofa_0444_aug0,sofa_0444.off,0.7502306262666422,0.5498544966238209,0.36717031464175665
sofa_0444_aug1,sofa_0444.off,-0.7875626267680816,-0.1140809580226625,-0.605582896005816
sofa_0447_aug0,sofa_0447.off,0.8447157773444656,0.43276604554863446,0.3149107894714511
sofa_0447_aug1,sofa_0447.off,0.24582155396699312,0.2850128234685968,-0.926466110585655
sofa_0443_aug0,sofa_0443.off,-0.3780683982442912,-0.5226389302024522,-0.7641418944710676
sofa_0443_aug1,sofa_0443.off,-0.35783692310368354,-0.8061298269593891,0.471282758596274
sofa_0441_aug0,sofa_0441.off,0.6186103765484169,-0.32568435681478475,0.7150181128843981
sofa_0441_aug1,sofa_0441.off,0.5649420556784831,-0.17094157676725066,-0.8072294909491946
sofa_0451_aug0,sofa_0451.off,0.8222438146934679,-0.25477126657023336,-0.5089270192557409
sofa_0451_aug1,sofa_0451.off,-0.1803800702572473,-0.9832489231802377,0.02616458138197103
sofa_0448_aug0,sofa_0448.off,-0.7244468280493145,-0.6436102092179791,0.24686573662555236
sofa_0448_aug1,sofa_0448.off,-0.38461142891500144,-0.3219580579130087,0.8651110088843192
sofa_0430_aug0,sofa_0430.off,0.332851131767715,-0.9351732299254845,0.12108325281263438
sofa_0430_aug1,sofa_0430.off,-0.5591267152255647,0.6925717122948997,0.4557650048544547
sofa_0452_aug0,sofa_0452.off,-0.40847292960562337,-0.637185424790299,-0.6535630040127774
sofa_0452_aug1,sofa_0452.off,-0.5398978836773011,-0.2903898708071134,-0.790053161586864
sofa_0450_aug0,sofa_0450.off,-0.36604706098132556,0.9057376758463749,0.21365582533444002
sofa_0450_aug1,sofa_0450.off,-0.003207445236841879,-0.331532359768822,0.9434383958272893
sofa_0449_aug0,sofa_0449.off,-0.9318491475304906,0.2840551233161072,-0.2257650397306214
sofa_0449_aug1,sofa_0449.off,-0.21534530883794042,-0.02282884339975205,0.9762710903588827
sofa_0459_aug0,sofa_0459.off,0.11689492727455092,0.31277272023957303,-0.9426074482261506
sofa_0459_aug1,sofa_0459.off,-0.733815960212108,-0.4060312797639938,-0.5446583666769431
sofa_0457_aug0,sofa_0457.off,-0.3670025477345493,0.698898879724983,-0.613880677229308
sofa_0457_aug1,sofa_0457.off,0.046156852983128445,-0.4538322376538013,0.8898909174662013
sofa_0458_aug0,sofa_0458.off,0.6560887659161599,0.7267154244365193,-0.20354906810069193
sofa_0458_aug1,sofa_0458.off,0.5036463148393905,-0.8066641308855488,-0.30924645429069
sofa_0453_aug0,sofa_0453.off,0.842085286668654,-0.08107902234773118,-0.5332153055861271
sofa_0453_aug1,sofa_0453.off,-0.34559760167922615,0.2638140546174088,-0.9005356418820356
sofa_0460_aug0,sofa_0460.off,-0.9545407145607304,-0.23870215798291824,0.17853096095688264
sofa_0460_aug1,sofa_0460.off,0.21924758270623862,-0.4791929586618832,-0.8498850544905128
sofa_0462_aug0,sofa_0462.off,0.004893418408268739,-0.049780912889131675,0.9987481740499986
sofa_0462_aug1,sofa_0462.off,-0.41278018324337923,-0.46074718170188533,0.7857000412850518
sofa_0464_aug0,sofa_0464.off,0.2688013535865243,-0.4578542593377052,0.8474168451927148
sofa_0464_aug1,sofa_0464.off,0.22793596549249584,-0.7486794643569372,0.6225144619084871
sofa_0461_aug0,sofa_0461.off,0.6030937263756744,0.4491747269156752,0.659181327031138
sofa_0461_aug1,sofa_0461.off,0.16388486479714978,0.4644524198258936,-0.8703020744593752
sofa_0463_aug0,sofa_0463.off,-0.3281779801491241,0.8539077940757105,0.40390678697193877
sofa_0463_aug1,sofa_0463.off,0.1197343696232693,0.28186051453293925,0.9519550047550278
sofa_0466_aug0,sofa_0466.off,-0.5025814541462199,-0.6954915067754456,0.5135206382916772
sofa_0466_aug1,sofa_0466.off,0.8950006881517507,-0.43201447184808256,-0.1110732385487838
sofa_0456_aug0,sofa_0456.off,0.31369422691523385,-0.6174314805169152,-0.7213697379754325
sofa_0456_aug1,sofa_0456.off,0.857983173829783,1.4361700086173993e-05,0.5136777912453624
sofa_0469_aug0,sofa_0469.off,-0.2098747230794781,-0.5962171390585153,-0.774904977210233
sofa_0469_aug1,sofa_0469.off,-0.22581735211457238,0.927208495981473,-0.2988158771948675
sofa_0470_aug0,sofa_0470.off,-0.5642329450032226,0.8204794076619363,0.09194958061736037
sofa_0470_aug1,sofa_0470.off,-0.5437991864847603,-0.5805424335173879,0.6060139665587106
sofa_0396_aug0,sofa_0396.off,0.8195441648406946,-0.5063503470792649,0.2682474378037491
sofa_0396_aug1,sofa_0396.off,0.16527349304549985,0.5555309913352511,0.8149048963913595
sofa_0454_aug0,sofa_0454.off,0.2516266747937254,-0.9288873229300656,0.27175790297996655
sofa_0454_aug1,sofa_0454.off,0.17423576684769423,-0.9836749230285697,-0.045006036880994645
sofa_0471_aug0,sofa_0471.off,-0.1985831163201861,-0.883343364688239,-0.4245812595650263
sofa_0471_aug1,sofa_0471.off,0.538746316638798,0.2733603691314485,-0.7968855092774911
sofa_0467_aug0,sofa_0467.off,0.8428374369638977,0.504509949491259,0.1873359701617794
sofa_0467_aug1,sofa_0467.off,-0.3846056753372757,0.7833653391436066,-0.48827985820303915
sofa_0474_aug0,sofa_0474.off,-0.18877927643844727,-0.647516899924213,-0.7382982114971652
sofa_0474_aug1,sofa_0474.off,-0.4630865783375784,0.8720310119975958,-0.15846998163072717
sofa_0473_aug0,sofa_0473.off,0.38017994989572756,0.0030738629446225426,-0.9249074316189053
sofa_0473_aug1,sofa_0473.off,0.5802060709006979,-0.5928507900346053,0.5584701030899676
sofa_0475_aug0,sofa_0475.off,0.18166210353062567,-0.8337617978027849,-0.5213829155865162
sofa_0475_aug1,sofa_0475.off,-0.38173767702188577,-0.0064899345410152605,0.9242479249052107
sofa_0440_aug0,sofa_0440.off,0.04911911579924224,0.7851574096859335,-0.6173452473927177
sofa_0440_aug1,sofa_0440.off,-0.8101529952069327,0.48040275415731637,-0.33595433939049035
sofa_0479_aug0,sofa_0479.off,-0.9198360654626492,-0.1797594706667347,-0.3486949173415186
sofa_0479_aug1,sofa_0479.off,0.33318092561667195,-0.43315982732780905,-0.8374741994799365
sofa_0455_aug0,sofa_0455.off,-0.8899329424971354,-0.18889504402046414,-0.4151361465867523
sofa_0455_aug1,sofa_0455.off,0.3669967654035613,0.8429976478702463,0.39327895935144486
sofa_0465_aug0,sofa_0465.off,0.47279481205228413,0.8491637749667251,-0.2353421954956368
sofa_0465_aug1,sofa_0465.off,-0.26072121985070973,-0.6761278225590823,-0.6891121919405228
sofa_0478_aug0,sofa_0478.off,-0.9311007198815059,-0.09931317153229542,-0.35098197018698624
sofa_0478_aug1,sofa_0478.off,-0.14509010808488673,0.8555009404075256,-0.49705834818233907
sofa_0397_aug0,sofa_0397.off,-0.7264192230824011,-0.23472909285965177,0.6459236528426915
sofa_0397_aug1,sofa_0397.off,0.30192390520571943,0.639652229663063,0.7068854083600821
sofa_0472_aug0,sofa_0472.off,0.10701064709179932,-0.46423283946622523,-0.8792249951918567
sofa_0472_aug1,sofa_0472.off,-0.8043419723929424,-0.2872250023257417,-0.5201305504255723
sofa_0481_aug0,sofa_0481.off,-0.7404182517563234,-0.30812628536184883,0.5973600294087464
sofa_0481_aug1,sofa_0481.off,0.7560890885538772,-0.07723422164458946,-0.6498955032747353
sofa_0486_aug0,sofa_0486.off,-0.029071151737623917,-0.444552553474458,0.8952809030332252
sofa_0486_aug1,sofa_0486.off,-0.7134581188472217,-0.0003378208879503547,-0.7006977940082525
sofa_0485_aug0,sofa_0485.off,0.4836438089109501,0.5863189318316522,-0.6498605821850552
sofa_0485_aug1,sofa_0485.off,0.184524765150066,-0.8252770988424004,-0.5337305698314311
sofa_0468_aug0,sofa_0468.off,-0.02912820785532116,-0.49188743249160577,-0.8701714206200716
sofa_0468_aug1,sofa_0468.off,-0.04840503684813009,-0.6325802207387182,0.7729807350367056
sofa_0482_aug0,sofa_0482.off,-0.4955072005628567,0.22974082034272156,-0.8376704421540815
sofa_0482_aug1,sofa_0482.off,-0.05827559250778879,0.44661416133331194,0.8928268287940325
sofa_0489_aug0,sofa_0489.off,0.9325789605702072,0.324940969790325,-0.15719366543698604
sofa_0489_aug1,sofa_0489.off,-0.028051808422814437,-0.4742144821514932,-0.8799623406498717
sofa_0487_aug0,sofa_0487.off,-0.2018714299012882,0.12119712294887522,0.9718843466063875
sofa_0487_aug1,sofa_0487.off,0.6619886739605403,-0.5216061867939304,-0.5382359904783968
sofa_0492_aug0,sofa_0492.off,0.5621007499843461,-0.8169618334040619,-0.1289034895885659
sofa_0492_aug1,sofa_0492.off,-0.8802085689451542,0.23745160493880943,0.41091314224238096
sofa_0488_aug0,sofa_0488.off,-0.34292769144273305,0.8934958874663792,-0.2899408517653651
sofa_0488_aug1,sofa_0488.off,-0.8897045800606512,0.35408916214430897,-0.2881781141430448
sofa_0493_aug0,sofa_0493.off,0.4308431054360042,-0.6380963260120878,-0.6381279630514053
sofa_0493_aug1,sofa_0493.off,0.9428190512810667,-0.27713804194163466,-0.18516679575514147
sofa_0476_aug0,sofa_0476.off,-0.8784604948047079,0.47594679327196787,0.04221147997403851
sofa_0476_aug1,sofa_0476.off,-0.9415998640304889,-0.17801515113457214,0.2858326468832775
sofa_0494_aug0,sofa_0494.off,-0.889735951110546,-0.42572926408071476,-0.16469526710474994
sofa_0494_aug1,sofa_0494.off,-0.4091524411051278,0.5815669275876978,0.7031174785723368
sofa_0491_aug0,sofa_0491.off,-0.9530275980650216,0.22383930260068668,-0.2040450046868434
sofa_0491_aug1,sofa_0491.off,-0.7967879927890473,0.24314824093441434,0.5531797424686674
sofa_0483_aug0,sofa_0483.off,0.8154589666003756,-0.1317780265495129,0.5636144298274869
sofa_0483_aug1,sofa_0483.off,-0.20053806195534038,-0.8087775617835242,0.5528682856365463
sofa_0477_aug0,sofa_0477.off,-0.4281426681490731,-0.5822355680302304,0.6911552640548343
sofa_0477_aug1,sofa_0477.off,-0.6495897124683024,0.7563707783677118,-0.07704836848869702
sofa_0500_aug0,sofa_0500.off,-0.9759028699196443,0.20181466324506503,-0.08297246640833893
sofa_0500_aug1,sofa_0500.off,-0.42837551450724903,0.616534653295204,0.6605902208304422
sofa_0497_aug0,sofa_0497.off,-0.6102199205613799,-0.7920732755982236,-0.01586110441185618
sofa_0497_aug1,sofa_0497.off,0.4322085549105286,-0.37070214898057063,0.8220557656286704
sofa_0484_aug0,sofa_0484.off,-0.7393074335683032,0.5171103650444584,0.4313019696619017
sofa_0484_aug1,sofa_0484.off,-0.2966652084651507,0.7266957789906643,0.6195990630104925
sofa_0502_aug0,sofa_0502.off,-0.5297685337855608,-0.8134227349720285,0.2401848347446655
sofa_0502_aug1,sofa_0502.off,0.15637641477545994,-0.6321609799835065,0.7588932153394613
sofa_0480_aug0,sofa_0480.off,-0.12425424111833833,0.7059389801690529,0.6972883477027159
sofa_0480_aug1,sofa_0480.off,-0.41573449402597,-0.5603164978623438,-0.7163869434183241
sofa_0416_aug0,sofa_0416.off,-0.07395065792838666,0.8445443022295045,-0.5303548074295529
sofa_0416_aug1,sofa_0416.off,0.8963410241153908,0.11550458756799781,0.4280554388610418
sofa_0505_aug0,sofa_0505.off,0.14692674153113294,-0.986752115119433,0.06879531910216719
sofa_0505_aug1,sofa_0505.off,0.7937998321239039,0.3172856297226387,-0.5188561030686355
sofa_0501_aug0,sofa_0501.off,0.17327657887420497,-0.5262372528523891,-0.8324959945393265
sofa_0501_aug1,sofa_0501.off,0.9481213454871411,0.0977433045104294,0.30250976951998565
sofa_0499_aug0,sofa_0499.off,-0.7693219134538861,-0.3197950571177807,-0.5530595943681718
sofa_0499_aug1,sofa_0499.off,-0.08054504333084238,0.957527250328722,-0.276864697772666
sofa_0495_aug0,sofa_0495.off,-0.25160612844541297,-0.7290861292649701,-0.6364964825057038
sofa_0495_aug1,sofa_0495.off,0.405917294134506,-0.37026634224863936,0.8355441257769302
sofa_0507_aug0,sofa_0507.off,0.6094403621475847,-0.6180158414938108,0.4966274908300162
sofa_0507_aug1,sofa_0507.off,-0.12525082430718754,-0.37481116989540314,0.9186015555898048
sofa_0506_aug0,sofa_0506.off,-0.8710099348232525,-0.0920698435348474,-0.48256070846129
sofa_0506_aug1,sofa_0506.off,0.5005949771217585,-0.48383634335864245,-0.7178489128819546
sofa_0418_aug0,sofa_0418.off,-0.5200020666567566,-0.8129816422535947,0.2620280519931987
sofa_0418_aug1,sofa_0418.off,0.5063300044586466,0.8396499651507828,0.196514280924304
sofa_0511_aug0,sofa_0511.off,0.5642375728408006,-0.12905075503068666,0.8154642015568385
sofa_0511_aug1,sofa_0511.off,0.7699889181586215,0.6118847826781681,0.1808703365392097
sofa_0509_aug0,sofa_0509.off,0.6334835992557704,-0.44474074645705003,-0.6331699597381264
sofa_0509_aug1,sofa_0509.off,-0.8283904570494824,0.08090765553168595,0.5542771887293537
sofa_0427_aug0,sofa_0427.off,0.9649765581298058,-0.251705101994397,0.07392417662675765
sofa_0427_aug1,sofa_0427.off,-0.8808828125750818,-0.4712454310077834,0.044420876444548285
sofa_0504_aug0,sofa_0504.off,-0.7278957211039494,0.579923607289201,-0.36586394863014604
sofa_0504_aug1,sofa_0504.off,0.5858812669296413,0.10019855771483258,-0.8041787053216378
sofa_0515_aug0,sofa_0515.off,-0.5441053145612275,0.7062784556735072,-0.45290192063809326
sofa_0515_aug1,sofa_0515.off,0.06405866272458288,-0.8798378576086123,-0.4709371848225893
sofa_0503_aug0,sofa_0503.off,-0.7843388677358443,0.5848621056901556,-0.20675796934225052
sofa_0503_aug1,sofa_0503.off,0.12155741434704337,-0.7136275561435447,0.6898981853359619
sofa_0514_aug0,sofa_0514.off,-0.34779889240379713,-0.6028981048541084,0.7180179702528459
sofa_0514_aug1,sofa_0514.off,0.035716420456304285,0.5850376813395033,0.8102192596591902
sofa_0513_aug0,sofa_0513.off,-0.8935552768317276,-0.05601570452795598,0.4454449551767442
sofa_0513_aug1,sofa_0513.off,0.38326757821149865,-0.0640279795873471,-0.9214154227718652
sofa_0520_aug0,sofa_0520.off,-0.88213531956938,-0.3207835718915597,-0.3448697985801608
sofa_0520_aug1,sofa_0520.off,0.7955951085751262,0.569442667029458,0.2067933078649089
sofa_0510_aug0,sofa_0510.off,-0.23876332207059567,0.6684958552075787,0.7043474764660558
sofa_0510_aug1,sofa_0510.off,0.3478625822262676,-0.8454765852005186,-0.40516782666512835
sofa_0521_aug0,sofa_0521.off,-0.6128240246157235,-0.5398018699972414,-0.5771140753796155
sofa_0521_aug1,sofa_0521.off,-0.5383027879204174,-0.8229281592662168,-0.1817122813786196
sofa_0519_aug0,sofa_0519.off,-0.5221005556031325,-0.3150463522876862,-0.7925634395738448
